ID,Prob1
101502, 0.17
101503, 0.15
101504, 0.55
101505, 0.36
101506, 0.65
101507, 0.46
101508, 0.24
101509, 0.30
101510, 0.66
101511, 0.44
101512, 0.29
101513, 0.20
101514, 0.17
101515, 0.33
101516, 0.26
101517, 0.52
101518, 0.27
101519, 0.29
101520, 0.59
101521, 0.45
101522, 0.67
101523, 0.65
101524, 0.31
101525, 0.39
101526, 0.25
101527, 0.39
101528, 0.34
101529, 0.15
101530, 0.44
101531, 0.38
101532, 0.39
101533, 0.30
101534, 0.24
101535, 0.44
101536, 0.29
101537, 0.27
101538, 0.25
101539, 0.43
101540, 0.27
101541, 0.61
101542, 0.57
101543, 0.26
101544, 0.53
101545, 0.25
101546, 0.38
101547, 0.23
101548, 0.14
101549, 0.55
101550, 0.61
101551, 0.59
101552, 0.29
101553, 0.21
101554, 0.36
101555, 0.24
101556, 0.48
101557, 0.43
101558, 0.22
101559, 0.23
101560, 0.54
101561, 0.77
101562, 0.27
101563, 0.85
101564, 0.30
101565, 0.32
101566, 0.10
101567, 0.38
101568, 0.62
101569, 0.57
101570, 0.35
101571, 0.29
101572, 0.28
101573, 0.43
101574, 0.19
101575, 0.33
101576, 0.36
101577, 0.32
101578, 0.39
101579, 0.37
101580, 0.24
101581, 0.22
101582, 0.60
101583, 0.21
101584, 0.27
101585, 0.38
101586, 0.13
101587, 0.38
101588, 0.28
101589, 0.27
101590, 0.20
101591, 0.39
101592, 0.23
101593, 0.53
101594, 0.48
101595, 0.18
101596, 0.24
101597, 0.74
101598, 0.39
101599, 0.36
101600, 0.55
101601, 0.18
101602, 0.14
101603, 0.22
101604, 0.56
101605, 0.42
101606, 0.33
101607, 0.49
101608, 0.13
101609, 0.18
101610, 0.34
101611, 0.42
101612, 0.38
101613, 0.29
101614, 0.47
101615, 0.64
101616, 0.17
101617, 0.38
101618, 0.48
101619, 0.45
101620, 0.33
101621, 0.17
101622, 0.57
101623, 0.47
101624, 0.26
101625, 0.70
101626, 0.46
101627, 0.27
101628, 0.68
101629, 0.42
101630, 0.24
101631, 0.41
101632, 0.24
101633, 0.70
101634, 0.50
101635, 0.43
101636, 0.68
101637, 0.25
101638, 0.19
101639, 0.31
101640, 0.26
101641, 0.49
101642, 0.32
101643, 0.47
101644, 0.15
101645, 0.30
101646, 0.28
101647, 0.21
101648, 0.28
101649, 0.45
101650, 0.30
101651, 0.43
101652, 0.22
101653, 0.24
101654, 0.18
101655, 0.32
101656, 0.37
101657, 0.30
101658, 0.37
101659, 0.42
101660, 0.34
101661, 0.63
101662, 0.35
101663, 0.45
101664, 0.22
101665, 0.24
101666, 0.40
101667, 0.53
101668, 0.82
101669, 0.40
101670, 0.17
101671, 0.48
101672, 0.64
101673, 0.51
101674, 0.28
101675, 0.19
101676, 0.40
101677, 0.16
101678, 0.42
101679, 0.40
101680, 0.09
101681, 0.43
101682, 0.31
101683, 0.62
101684, 0.53
101685, 0.25
101686, 0.34
101687, 0.34
101688, 0.36
101689, 0.36
101690, 0.30
101691, 0.65
101692, 0.52
101693, 0.26
101694, 0.69
101695, 0.36
101696, 0.59
101697, 0.29
101698, 0.28
101699, 0.28
101700, 0.15
101701, 0.50
101702, 0.54
101703, 0.24
101704, 0.23
101705, 0.57
101706, 0.37
101707, 0.25
101708, 0.53
101709, 0.23
101710, 0.90
101711, 0.25
101712, 0.35
101713, 0.34
101714, 0.29
101715, 0.21
101716, 0.27
101717, 0.35
101718, 0.19
101719, 0.58
101720, 0.37
101721, 0.35
101722, 0.21
101723, 0.43
101724, 0.38
101725, 0.25
101726, 0.74
101727, 0.64
101728, 0.25
101729, 0.27
101730, 0.29
101731, 0.36
101732, 0.22
101733, 0.85
101734, 0.39
101735, 0.72
101736, 0.55
101737, 0.21
101738, 0.29
101739, 0.61
101740, 0.47
101741, 0.31
101742, 0.35
101743, 0.38
101744, 0.20
101745, 0.18
101746, 0.43
101747, 0.31
101748, 0.23
101749, 0.19
101750, 0.56
101751, 0.41
101752, 0.18
101753, 0.54
101754, 0.34
101755, 0.19
101756, 0.37
101757, 0.33
101758, 0.35
101759, 0.33
101760, 0.27
101761, 0.38
101762, 0.51
101763, 0.42
101764, 0.46
101765, 0.73
101766, 0.32
101767, 0.69
101768, 0.37
101769, 0.27
101770, 0.48
101771, 0.24
101772, 0.26
101773, 0.30
101774, 0.29
101775, 0.26
101776, 0.51
101777, 0.31
101778, 0.45
101779, 0.33
101780, 0.41
101781, 0.73
101782, 0.27
101783, 0.34
101784, 0.32
101785, 0.54
101786, 0.56
101787, 0.53
101788, 0.56
101789, 0.44
101790, 0.22
101791, 0.40
101792, 0.39
101793, 0.31
101794, 0.28
101795, 0.26
101796, 0.46
101797, 0.27
101798, 0.14
101799, 0.18
101800, 0.35
101801, 0.77
101802, 0.52
101803, 0.12
101804, 0.30
101805, 0.36
101806, 0.67
101807, 0.45
101808, 0.49
101809, 0.32
101810, 0.39
101811, 0.32
101812, 0.37
101813, 0.38
101814, 0.31
101815, 0.83
101816, 0.38
101817, 0.34
101818, 0.32
101819, 0.42
101820, 0.21
101821, 0.22
101822, 0.22
101823, 0.15
101824, 0.41
101825, 0.26
101826, 0.21
101827, 0.61
101828, 0.24
101829, 0.32
101830, 0.24
101831, 0.46
101832, 0.64
101833, 0.67
101834, 0.38
101835, 0.20
101836, 0.56
101837, 0.32
101838, 0.80
101839, 0.46
101840, 0.28
101841, 0.28
101842, 0.64
101843, 0.37
101844, 0.27
101845, 0.10
101846, 0.24
101847, 0.16
101848, 0.14
101849, 0.42
101850, 0.51
101851, 0.48
101852, 0.20
101853, 0.29
101854, 0.60
101855, 0.57
101856, 0.39
101857, 0.22
101858, 0.76
101859, 0.22
101860, 0.29
101861, 0.27
101862, 0.22
101863, 0.46
101864, 0.83
101865, 0.44
101866, 0.50
101867, 0.64
101868, 0.25
101869, 0.77
101870, 0.23
101871, 0.47
101872, 0.77
101873, 0.80
101874, 0.34
101875, 0.50
101876, 0.81
101877, 0.25
101878, 0.43
101879, 0.36
101880, 0.48
101881, 0.68
101882, 0.47
101883, 0.39
101884, 0.20
101885, 0.27
101886, 0.37
101887, 0.27
101888, 0.43
101889, 0.38
101890, 0.35
101891, 0.15
101892, 0.37
101893, 0.13
101894, 0.27
101895, 0.27
101896, 0.42
101897, 0.42
101898, 0.31
101899, 0.27
101900, 0.26
101901, 0.51
101902, 0.29
101903, 0.64
101904, 0.22
101905, 0.31
101906, 0.35
101907, 0.58
101908, 0.31
101909, 0.18
101910, 0.23
101911, 0.39
101912, 0.31
101913, 0.34
101914, 0.87
101915, 0.25
101916, 0.31
101917, 0.69
101918, 0.42
101919, 0.35
101920, 0.28
101921, 0.49
101922, 0.34
101923, 0.23
101924, 0.55
101925, 0.52
101926, 0.20
101927, 0.34
101928, 0.32
101929, 0.44
101930, 0.33
101931, 0.76
101932, 0.40
101933, 0.31
101934, 0.49
101935, 0.20
101936, 0.17
101937, 0.38
101938, 0.18
101939, 0.47
101940, 0.32
101941, 0.30
101942, 0.38
101943, 0.30
101944, 0.54
101945, 0.54
101946, 0.29
101947, 0.43
101948, 0.59
101949, 0.46
101950, 0.49
101951, 0.22
101952, 0.33
101953, 0.45
101954, 0.52
101955, 0.23
101956, 0.22
101957, 0.30
101958, 0.39
101959, 0.12
101960, 0.36
101961, 0.44
101962, 0.26
101963, 0.36
101964, 0.35
101965, 0.32
101966, 0.30
101967, 0.38
101968, 0.21
101969, 0.42
101970, 0.47
101971, 0.55
101972, 0.34
101973, 0.24
101974, 0.20
101975, 0.53
101976, 0.31
101977, 0.73
101978, 0.30
101979, 0.16
101980, 0.76
101981, 0.31
101982, 0.74
101983, 0.47
101984, 0.53
101985, 0.32
101986, 0.27
101987, 0.47
101988, 0.46
101989, 0.28
101990, 0.34
101991, 0.22
101992, 0.54
101993, 0.52
101994, 0.41
101995, 0.42
101996, 0.43
101997, 0.30
101998, 0.38
101999, 0.38
102000, 0.27
102001, 0.31
102002, 0.72
102003, 0.62
102004, 0.11
102005, 0.38
102006, 0.27
102007, 0.41
102008, 0.25
102009, 0.34
102010, 0.20
102011, 0.17
102012, 0.23
102013, 0.48
102014, 0.11
102015, 0.41
102016, 0.25
102017, 0.36
102018, 0.33
102019, 0.51
102020, 0.64
102021, 0.31
102022, 0.43
102023, 0.62
102024, 0.38
102025, 0.46
102026, 0.41
102027, 0.48
102028, 0.62
102029, 0.26
102030, 0.25
102031, 0.16
102032, 0.68
102033, 0.52
102034, 0.33
102035, 0.54
102036, 0.36
102037, 0.49
102038, 0.34
102039, 0.42
102040, 0.53
102041, 0.48
102042, 0.27
102043, 0.29
102044, 0.17
102045, 0.38
102046, 0.41
102047, 0.24
102048, 0.39
102049, 0.44
102050, 0.32
102051, 0.46
102052, 0.47
102053, 0.22
102054, 0.59
102055, 0.59
102056, 0.31
102057, 0.38
102058, 0.56
102059, 0.19
102060, 0.40
102061, 0.21
102062, 0.28
102063, 0.34
102064, 0.45
102065, 0.52
102066, 0.39
102067, 0.52
102068, 0.33
102069, 0.92
102070, 0.37
102071, 0.54
102072, 0.30
102073, 0.20
102074, 0.28
102075, 0.40
102076, 0.34
102077, 0.33
102078, 0.25
102079, 0.49
102080, 0.27
102081, 0.57
102082, 0.48
102083, 0.39
102084, 0.19
102085, 0.35
102086, 0.42
102087, 0.67
102088, 0.57
102089, 0.39
102090, 0.18
102091, 0.25
102092, 0.22
102093, 0.38
102094, 0.35
102095, 0.21
102096, 0.35
102097, 0.25
102098, 0.33
102099, 0.46
102100, 0.40
102101, 0.46
102102, 0.39
102103, 0.54
102104, 0.73
102105, 0.34
102106, 0.58
102107, 0.27
102108, 0.32
102109, 0.57
102110, 0.48
102111, 0.42
102112, 0.37
102113, 0.43
102114, 0.41
102115, 0.30
102116, 0.17
102117, 0.26
102118, 0.53
102119, 0.26
102120, 0.24
102121, 0.58
102122, 0.23
102123, 0.19
102124, 0.23
102125, 0.37
102126, 0.52
102127, 0.31
102128, 0.36
102129, 0.30
102130, 0.31
102131, 0.41
102132, 0.24
102133, 0.69
102134, 0.46
102135, 0.38
102136, 0.56
102137, 0.31
102138, 0.58
102139, 0.53
102140, 0.63
102141, 0.35
102142, 0.21
102143, 0.28
102144, 0.36
102145, 0.24
102146, 0.35
102147, 0.21
102148, 0.12
102149, 0.33
102150, 0.35
102151, 0.42
102152, 0.53
102153, 0.19
102154, 0.31
102155, 0.51
102156, 0.30
102157, 0.40
102158, 0.26
102159, 0.34
102160, 0.46
102161, 0.20
102162, 0.14
102163, 0.29
102164, 0.41
102165, 0.19
102166, 0.17
102167, 0.55
102168, 0.39
102169, 0.38
102170, 0.40
102171, 0.39
102172, 0.33
102173, 0.63
102174, 0.71
102175, 0.21
102176, 0.38
102177, 0.52
102178, 0.26
102179, 0.25
102180, 0.22
102181, 0.23
102182, 0.32
102183, 0.52
102184, 0.82
102185, 0.86
102186, 0.36
102187, 0.41
102188, 0.19
102189, 0.64
102190, 0.30
102191, 0.53
102192, 0.72
102193, 0.38
102194, 0.45
102195, 0.34
102196, 0.20
102197, 0.23
102198, 0.11
102199, 0.34
102200, 0.45
102201, 0.37
102202, 0.21
102203, 0.48
102204, 0.77
102205, 0.24
102206, 0.30
102207, 0.50
102208, 0.50
102209, 0.23
102210, 0.38
102211, 0.23
102212, 0.39
102213, 0.31
102214, 0.64
102215, 0.23
102216, 0.38
102217, 0.41
102218, 0.28
102219, 0.52
102220, 0.26
102221, 0.51
102222, 0.23
102223, 0.22
102224, 0.32
102225, 0.56
102226, 0.58
102227, 0.25
102228, 0.37
102229, 0.18
102230, 0.29
102231, 0.68
102232, 0.24
102233, 0.22
102234, 0.39
102235, 0.32
102236, 0.35
102237, 0.32
102238, 0.33
102239, 0.27
102240, 0.26
102241, 0.45
102242, 0.39
102243, 0.09
102244, 0.92
102245, 0.33
102246, 0.22
102247, 0.33
102248, 0.23
102249, 0.19
102250, 0.34
102251, 0.78
102252, 0.29
102253, 0.22
102254, 0.32
102255, 0.30
102256, 0.72
102257, 0.35
102258, 0.33
102259, 0.23
102260, 0.27
102261, 0.35
102262, 0.48
102263, 0.38
102264, 0.25
102265, 0.37
102266, 0.26
102267, 0.67
102268, 0.34
102269, 0.69
102270, 0.62
102271, 0.44
102272, 0.30
102273, 0.17
102274, 0.41
102275, 0.34
102276, 0.41
102277, 0.32
102278, 0.21
102279, 0.30
102280, 0.47
102281, 0.64
102282, 0.61
102283, 0.39
102284, 0.38
102285, 0.25
102286, 0.33
102287, 0.35
102288, 0.26
102289, 0.35
102290, 0.28
102291, 0.44
102292, 0.23
102293, 0.45
102294, 0.23
102295, 0.30
102296, 0.22
102297, 0.17
102298, 0.19
102299, 0.35
102300, 0.47
102301, 0.27
102302, 0.61
102303, 0.66
102304, 0.21
102305, 0.30
102306, 0.40
102307, 0.27
102308, 0.21
102309, 0.32
102310, 0.35
102311, 0.21
102312, 0.44
102313, 0.54
102314, 0.41
102315, 0.20
102316, 0.19
102317, 0.24
102318, 0.23
102319, 0.28
102320, 0.24
102321, 0.26
102322, 0.28
102323, 0.27
102324, 0.20
102325, 0.36
102326, 0.25
102327, 0.31
102328, 0.45
102329, 0.27
102330, 0.48
102331, 0.36
102332, 0.18
102333, 0.72
102334, 0.23
102335, 0.64
102336, 0.46
102337, 0.19
102338, 0.33
102339, 0.18
102340, 0.33
102341, 0.42
102342, 0.35
102343, 0.63
102344, 0.54
102345, 0.27
102346, 0.54
102347, 0.49
102348, 0.39
102349, 0.33
102350, 0.39
102351, 0.42
102352, 0.27
102353, 0.20
102354, 0.42
102355, 0.23
102356, 0.34
102357, 0.25
102358, 0.22
102359, 0.54
102360, 0.79
102361, 0.44
102362, 0.46
102363, 0.21
102364, 0.78
102365, 0.37
102366, 0.32
102367, 0.64
102368, 0.24
102369, 0.34
102370, 0.47
102371, 0.29
102372, 0.33
102373, 0.36
102374, 0.27
102375, 0.12
102376, 0.55
102377, 0.73
102378, 0.36
102379, 0.21
102380, 0.14
102381, 0.50
102382, 0.23
102383, 0.27
102384, 0.16
102385, 0.39
102386, 0.60
102387, 0.36
102388, 0.16
102389, 0.38
102390, 0.46
102391, 0.74
102392, 0.46
102393, 0.70
102394, 0.38
102395, 0.21
102396, 0.26
102397, 0.19
102398, 0.20
102399, 0.59
102400, 0.31
102401, 0.26
102402, 0.79
102403, 0.51
102404, 0.13
102405, 0.36
102406, 0.14
102407, 0.25
102408, 0.25
102409, 0.24
102410, 0.30
102411, 0.37
102412, 0.26
102413, 0.18
102414, 0.38
102415, 0.62
102416, 0.52
102417, 0.34
102418, 0.37
102419, 0.17
102420, 0.37
102421, 0.71
102422, 0.41
102423, 0.53
102424, 0.20
102425, 0.37
102426, 0.35
102427, 0.60
102428, 0.62
102429, 0.35
102430, 0.14
102431, 0.37
102432, 0.44
102433, 0.34
102434, 0.78
102435, 0.35
102436, 0.19
102437, 0.32
102438, 0.30
102439, 0.20
102440, 0.34
102441, 0.24
102442, 0.47
102443, 0.50
102444, 0.49
102445, 0.17
102446, 0.37
102447, 0.54
102448, 0.41
102449, 0.46
102450, 0.31
102451, 0.22
102452, 0.27
102453, 0.17
102454, 0.39
102455, 0.81
102456, 0.36
102457, 0.52
102458, 0.43
102459, 0.34
102460, 0.46
102461, 0.20
102462, 0.22
102463, 0.30
102464, 0.51
102465, 0.43
102466, 0.33
102467, 0.63
102468, 0.22
102469, 0.38
102470, 0.43
102471, 0.29
102472, 0.30
102473, 0.28
102474, 0.62
102475, 0.40
102476, 0.27
102477, 0.63
102478, 0.28
102479, 0.53
102480, 0.34
102481, 0.40
102482, 0.44
102483, 0.25
102484, 0.40
102485, 0.81
102486, 0.57
102487, 0.34
102488, 0.43
102489, 0.42
102490, 0.26
102491, 0.56
102492, 0.43
102493, 0.17
102494, 0.25
102495, 0.48
102496, 0.33
102497, 0.37
102498, 0.33
102499, 0.19
102500, 0.45
102501, 0.28
102502, 0.25
102503, 0.46
102504, 0.28
102505, 0.48
102506, 0.43
102507, 0.25
102508, 0.38
102509, 0.43
102510, 0.45
102511, 0.09
102512, 0.36
102513, 0.27
102514, 0.21
102515, 0.61
102516, 0.25
102517, 0.45
102518, 0.32
102519, 0.45
102520, 0.57
102521, 0.36
102522, 0.64
102523, 0.17
102524, 0.26
102525, 0.59
102526, 0.39
102527, 0.69
102528, 0.35
102529, 0.52
102530, 0.20
102531, 0.36
102532, 0.54
102533, 0.27
102534, 0.34
102535, 0.42
102536, 0.71
102537, 0.45
102538, 0.48
102539, 0.46
102540, 0.32
102541, 0.44
102542, 0.67
102543, 0.45
102544, 0.42
102545, 0.51
102546, 0.30
102547, 0.31
102548, 0.31
102549, 0.22
102550, 0.46
102551, 0.40
102552, 0.31
102553, 0.48
102554, 0.33
102555, 0.40
102556, 0.14
102557, 0.50
102558, 0.21
102559, 0.32
102560, 0.16
102561, 0.48
102562, 0.40
102563, 0.25
102564, 0.32
102565, 0.48
102566, 0.48
102567, 0.50
102568, 0.68
102569, 0.37
102570, 0.25
102571, 0.20
102572, 0.46
102573, 0.46
102574, 0.23
102575, 0.47
102576, 0.72
102577, 0.29
102578, 0.15
102579, 0.51
102580, 0.59
102581, 0.28
102582, 0.28
102583, 0.29
102584, 0.20
102585, 0.24
102586, 0.20
102587, 0.53
102588, 0.39
102589, 0.55
102590, 0.28
102591, 0.34
102592, 0.21
102593, 0.20
102594, 0.17
102595, 0.28
102596, 0.31
102597, 0.18
102598, 0.27
102599, 0.33
102600, 0.41
102601, 0.43
102602, 0.74
102603, 0.58
102604, 0.62
102605, 0.31
102606, 0.30
102607, 0.35
102608, 0.56
102609, 0.55
102610, 0.43
102611, 0.23
102612, 0.34
102613, 0.44
102614, 0.37
102615, 0.28
102616, 0.30
102617, 0.34
102618, 0.32
102619, 0.44
102620, 0.43
102621, 0.10
102622, 0.37
102623, 0.35
102624, 0.29
102625, 0.32
102626, 0.73
102627, 0.26
102628, 0.75
102629, 0.27
102630, 0.54
102631, 0.33
102632, 0.30
102633, 0.51
102634, 0.67
102635, 0.77
102636, 0.64
102637, 0.73
102638, 0.29
102639, 0.44
102640, 0.38
102641, 0.46
102642, 0.80
102643, 0.45
102644, 0.29
102645, 0.20
102646, 0.27
102647, 0.62
102648, 0.20
102649, 0.64
102650, 0.42
102651, 0.23
102652, 0.68
102653, 0.29
102654, 0.36
102655, 0.44
102656, 0.43
102657, 0.38
102658, 0.42
102659, 0.24
102660, 0.21
102661, 0.30
102662, 0.36
102663, 0.21
102664, 0.36
102665, 0.35
102666, 0.36
102667, 0.36
102668, 0.13
102669, 0.46
102670, 0.22
102671, 0.25
102672, 0.25
102673, 0.37
102674, 0.27
102675, 0.68
102676, 0.26
102677, 0.52
102678, 0.23
102679, 0.51
102680, 0.45
102681, 0.43
102682, 0.60
102683, 0.28
102684, 0.43
102685, 0.46
102686, 0.54
102687, 0.48
102688, 0.64
102689, 0.40
102690, 0.56
102691, 0.54
102692, 0.48
102693, 0.73
102694, 0.27
102695, 0.36
102696, 0.68
102697, 0.20
102698, 0.14
102699, 0.36
102700, 0.29
102701, 0.18
102702, 0.36
102703, 0.26
102704, 0.33
102705, 0.63
102706, 0.18
102707, 0.19
102708, 0.46
102709, 0.50
102710, 0.59
102711, 0.27
102712, 0.22
102713, 0.20
102714, 0.71
102715, 0.33
102716, 0.81
102717, 0.32
102718, 0.26
102719, 0.39
102720, 0.41
102721, 0.27
102722, 0.56
102723, 0.38
102724, 0.27
102725, 0.38
102726, 0.40
102727, 0.23
102728, 0.38
102729, 0.29
102730, 0.51
102731, 0.35
102732, 0.43
102733, 0.27
102734, 0.26
102735, 0.28
102736, 0.43
102737, 0.56
102738, 0.46
102739, 0.49
102740, 0.40
102741, 0.46
102742, 0.43
102743, 0.30
102744, 0.36
102745, 0.21
102746, 0.17
102747, 0.34
102748, 0.33
102749, 0.46
102750, 0.20
102751, 0.29
102752, 0.19
102753, 0.29
102754, 0.21
102755, 0.54
102756, 0.22
102757, 0.33
102758, 0.12
102759, 0.51
102760, 0.22
102761, 0.30
102762, 0.18
102763, 0.30
102764, 0.35
102765, 0.43
102766, 0.19
102767, 0.59
102768, 0.30
102769, 0.38
102770, 0.54
102771, 0.66
102772, 0.67
102773, 0.20
102774, 0.22
102775, 0.24
102776, 0.30
102777, 0.22
102778, 0.59
102779, 0.25
102780, 0.51
102781, 0.50
102782, 0.17
102783, 0.64
102784, 0.35
102785, 0.83
102786, 0.58
102787, 0.30
102788, 0.23
102789, 0.42
102790, 0.54
102791, 0.33
102792, 0.17
102793, 0.30
102794, 0.28
102795, 0.45
102796, 0.45
102797, 0.28
102798, 0.20
102799, 0.30
102800, 0.35
102801, 0.21
102802, 0.33
102803, 0.40
102804, 0.27
102805, 0.40
102806, 0.81
102807, 0.19
102808, 0.57
102809, 0.44
102810, 0.37
102811, 0.47
102812, 0.37
102813, 0.40
102814, 0.58
102815, 0.46
102816, 0.22
102817, 0.67
102818, 0.61
102819, 0.21
102820, 0.46
102821, 0.70
102822, 0.46
102823, 0.30
102824, 0.55
102825, 0.13
102826, 0.35
102827, 0.24
102828, 0.36
102829, 0.55
102830, 0.36
102831, 0.56
102832, 0.58
102833, 0.35
102834, 0.26
102835, 0.56
102836, 0.34
102837, 0.53
102838, 0.36
102839, 0.40
102840, 0.37
102841, 0.29
102842, 0.24
102843, 0.45
102844, 0.38
102845, 0.66
102846, 0.37
102847, 0.27
102848, 0.38
102849, 0.21
102850, 0.35
102851, 0.43
102852, 0.23
102853, 0.51
102854, 0.69
102855, 0.34
102856, 0.33
102857, 0.56
102858, 0.27
102859, 0.52
102860, 0.36
102861, 0.47
102862, 0.48
102863, 0.34
102864, 0.24
102865, 0.27
102866, 0.33
102867, 0.37
102868, 0.33
102869, 0.50
102870, 0.35
102871, 0.35
102872, 0.44
102873, 0.20
102874, 0.35
102875, 0.19
102876, 0.41
102877, 0.46
102878, 0.23
102879, 0.34
102880, 0.50
102881, 0.19
102882, 0.27
102883, 0.44
102884, 0.25
102885, 0.20
102886, 0.24
102887, 0.56
102888, 0.23
102889, 0.37
102890, 0.23
102891, 0.37
102892, 0.21
102893, 0.28
102894, 0.24
102895, 0.25
102896, 0.60
102897, 0.32
102898, 0.43
102899, 0.26
102900, 0.37
102901, 0.49
102902, 0.60
102903, 0.19
102904, 0.60
102905, 0.13
102906, 0.51
102907, 0.17
102908, 0.29
102909, 0.38
102910, 0.51
102911, 0.21
102912, 0.50
102913, 0.35
102914, 0.23
102915, 0.57
102916, 0.61
102917, 0.35
102918, 0.34
102919, 0.32
102920, 0.24
102921, 0.74
102922, 0.30
102923, 0.29
102924, 0.57
102925, 0.29
102926, 0.30
102927, 0.51
102928, 0.45
102929, 0.15
102930, 0.56
102931, 0.40
102932, 0.48
102933, 0.21
102934, 0.29
102935, 0.20
102936, 0.42
102937, 0.52
102938, 0.40
102939, 0.53
102940, 0.44
102941, 0.29
102942, 0.12
102943, 0.47
102944, 0.50
102945, 0.19
102946, 0.33
102947, 0.50
102948, 0.77
102949, 0.33
102950, 0.37
102951, 0.28
102952, 0.17
102953, 0.49
102954, 0.24
102955, 0.49
102956, 0.45
102957, 0.11
102958, 0.30
102959, 0.25
102960, 0.37
102961, 0.58
102962, 0.64
102963, 0.59
102964, 0.30
102965, 0.37
102966, 0.20
102967, 0.22
102968, 0.40
102969, 0.59
102970, 0.33
102971, 0.38
102972, 0.38
102973, 0.15
102974, 0.33
102975, 0.48
102976, 0.53
102977, 0.53
102978, 0.34
102979, 0.41
102980, 0.42
102981, 0.23
102982, 0.48
102983, 0.29
102984, 0.51
102985, 0.50
102986, 0.47
102987, 0.39
102988, 0.38
102989, 0.19
102990, 0.19
102991, 0.26
102992, 0.24
102993, 0.53
102994, 0.38
102995, 0.28
102996, 0.50
102997, 0.61
102998, 0.47
102999, 0.50
103000, 0.25
103001, 0.40
103002, 0.33
103003, 0.54
103004, 0.22
103005, 0.60
103006, 0.31
103007, 0.30
103008, 0.32
103009, 0.67
103010, 0.54
103011, 0.53
103012, 0.14
103013, 0.17
103014, 0.45
103015, 0.67
103016, 0.76
103017, 0.39
103018, 0.57
103019, 0.60
103020, 0.20
103021, 0.24
103022, 0.45
103023, 0.27
103024, 0.59
103025, 0.62
103026, 0.18
103027, 0.31
103028, 0.51
103029, 0.32
103030, 0.39
103031, 0.36
103032, 0.38
103033, 0.27
103034, 0.20
103035, 0.39
103036, 0.54
103037, 0.22
103038, 0.44
103039, 0.62
103040, 0.33
103041, 0.22
103042, 0.28
103043, 0.39
103044, 0.37
103045, 0.43
103046, 0.20
103047, 0.54
103048, 0.24
103049, 0.55
103050, 0.36
103051, 0.23
103052, 0.27
103053, 0.32
103054, 0.43
103055, 0.31
103056, 0.45
103057, 0.47
103058, 0.21
103059, 0.27
103060, 0.27
103061, 0.26
103062, 0.78
103063, 0.30
103064, 0.28
103065, 0.26
103066, 0.34
103067, 0.17
103068, 0.46
103069, 0.38
103070, 0.41
103071, 0.30
103072, 0.67
103073, 0.31
103074, 0.52
103075, 0.63
103076, 0.22
103077, 0.65
103078, 0.48
103079, 0.31
103080, 0.78
103081, 0.29
103082, 0.49
103083, 0.31
103084, 0.40
103085, 0.60
103086, 0.21
103087, 0.27
103088, 0.32
103089, 0.32
103090, 0.23
103091, 0.30
103092, 0.45
103093, 0.65
103094, 0.74
103095, 0.31
103096, 0.61
103097, 0.44
103098, 0.47
103099, 0.83
103100, 0.25
103101, 0.32
103102, 0.51
103103, 0.37
103104, 0.33
103105, 0.52
103106, 0.27
103107, 0.20
103108, 0.24
103109, 0.52
103110, 0.50
103111, 0.41
103112, 0.30
103113, 0.18
103114, 0.30
103115, 0.35
103116, 0.44
103117, 0.19
103118, 0.27
103119, 0.19
103120, 0.33
103121, 0.55
103122, 0.24
103123, 0.39
103124, 0.31
103125, 0.26
103126, 0.34
103127, 0.45
103128, 0.54
103129, 0.32
103130, 0.14
103131, 0.35
103132, 0.56
103133, 0.28
103134, 0.30
103135, 0.33
103136, 0.31
103137, 0.22
103138, 0.40
103139, 0.62
103140, 0.17
103141, 0.50
103142, 0.67
103143, 0.20
103144, 0.50
103145, 0.51
103146, 0.56
103147, 0.58
103148, 0.75
103149, 0.40
103150, 0.36
103151, 0.28
103152, 0.20
103153, 0.23
103154, 0.79
103155, 0.63
103156, 0.46
103157, 0.36
103158, 0.34
103159, 0.40
103160, 0.54
103161, 0.19
103162, 0.18
103163, 0.49
103164, 0.55
103165, 0.59
103166, 0.15
103167, 0.80
103168, 0.22
103169, 0.19
103170, 0.39
103171, 0.37
103172, 0.32
103173, 0.19
103174, 0.72
103175, 0.39
103176, 0.36
103177, 0.52
103178, 0.36
103179, 0.54
103180, 0.17
103181, 0.50
103182, 0.31
103183, 0.33
103184, 0.45
103185, 0.24
103186, 0.47
103187, 0.39
103188, 0.31
103189, 0.20
103190, 0.56
103191, 0.37
103192, 0.40
103193, 0.43
103194, 0.51
103195, 0.66
103196, 0.26
103197, 0.20
103198, 0.21
103199, 0.37
103200, 0.27
103201, 0.26
103202, 0.16
103203, 0.24
103204, 0.25
103205, 0.46
103206, 0.74
103207, 0.54
103208, 0.53
103209, 0.42
103210, 0.32
103211, 0.27
103212, 0.43
103213, 0.56
103214, 0.49
103215, 0.27
103216, 0.35
103217, 0.41
103218, 0.28
103219, 0.56
103220, 0.17
103221, 0.33
103222, 0.48
103223, 0.33
103224, 0.21
103225, 0.52
103226, 0.40
103227, 0.51
103228, 0.55
103229, 0.50
103230, 0.23
103231, 0.39
103232, 0.31
103233, 0.20
103234, 0.43
103235, 0.40
103236, 0.26
103237, 0.12
103238, 0.44
103239, 0.47
103240, 0.16
103241, 0.29
103242, 0.25
103243, 0.37
103244, 0.47
103245, 0.12
103246, 0.41
103247, 0.66
103248, 0.64
103249, 0.20
103250, 0.34
