ID,Prob1
123070, 0.61
123071, 0.42
123072, 0.78
123073, 0.23
123074, 0.23
123075, 0.23
123076, 0.52
123077, 0.31
123078, 0.78
123079, 0.23
123080, 0.52
123081, 0.27
123082, 0.31
123083, 0.23
123084, 0.28
123085, 0.61
123086, 0.34
123087, 0.61
123088, 0.31
123089, 0.52
123090, 0.26
123091, 0.23
123092, 0.78
123093, 0.44
123094, 0.18
123095, 0.52
123096, 0.31
123097, 0.21
123098, 0.78
123099, 0.21
123100, 0.28
123101, 0.34
123102, 0.44
123103, 0.61
123104, 0.61
123105, 0.31
123106, 0.27
123107, 0.23
123108, 0.31
123109, 0.34
123110, 0.04
123111, 0.31
123112, 0.78
123113, 0.23
123114, 0.42
123115, 0.04
123116, 0.23
123117, 0.31
123118, 0.42
123119, 0.51
123120, 0.28
123121, 0.31
123122, 0.52
123123, 0.44
123124, 0.23
123125, 0.23
123126, 0.31
123127, 0.61
123128, 0.31
123129, 0.78
123130, 0.52
123131, 0.23
123132, 0.42
123133, 0.23
123134, 0.52
123135, 0.78
123136, 0.61
123137, 0.61
123138, 0.44
123139, 0.61
123140, 0.31
123141, 0.31
123142, 0.42
123143, 0.31
123144, 0.23
123145, 0.42
123146, 0.23
123147, 0.61
123148, 0.23
123149, 0.31
123150, 0.78
123151, 0.51
123152, 0.31
123153, 0.18
123154, 0.42
123155, 0.44
123156, 0.42
123157, 0.78
123158, 0.52
123159, 0.23
123160, 0.61
123161, 0.78
123162, 0.31
123163, 0.28
123164, 0.78
123165, 0.87
123166, 0.42
123167, 0.31
123168, 0.78
123169, 0.52
123170, 0.23
123171, 0.28
123172, 0.31
123173, 0.18
123174, 0.07
123175, 0.42
123176, 0.31
123177, 0.61
123178, 0.31
123179, 0.31
123180, 0.31
123181, 0.78
123182, 0.31
123183, 0.51
123184, 0.23
123185, 0.46
123186, 0.23
123187, 0.44
123188, 0.34
123189, 0.61
123190, 0.42
123191, 0.78
123192, 0.61
123193, 0.37
123194, 0.23
123195, 0.52
123196, 0.42
123197, 0.31
123198, 0.31
123199, 0.42
123200, 0.23
123201, 0.23
123202, 0.44
123203, 0.42
123204, 0.31
123205, 0.23
123206, 0.31
123207, 0.52
123208, 0.31
123209, 0.31
123210, 0.27
123211, 0.34
123212, 0.18
123213, 0.23
123214, 0.61
123215, 0.52
123216, 0.44
123217, 0.42
123218, 0.44
123219, 0.78
123220, 0.78
123221, 0.04
123222, 0.23
123223, 0.52
123224, 0.23
123225, 0.28
123226, 0.18
123227, 0.52
123228, 0.31
123229, 0.44
123230, 0.44
123231, 0.61
123232, 0.42
123233, 0.28
123234, 0.61
123235, 0.31
123236, 0.23
123237, 0.31
123238, 0.31
123239, 0.78
123240, 0.56
123241, 0.23
123242, 0.78
123243, 0.46
123244, 0.31
123245, 0.31
123246, 0.28
123247, 0.34
123248, 0.23
123249, 0.31
123250, 0.52
123251, 0.61
123252, 0.52
123253, 0.31
123254, 0.31
123255, 0.31
123256, 0.44
123257, 0.23
123258, 0.78
123259, 0.61
123260, 0.61
123261, 0.46
123262, 0.23
123263, 0.18
123264, 0.52
123265, 0.31
123266, 0.78
123267, 0.46
123268, 0.31
123269, 0.18
123270, 0.44
123271, 0.44
123272, 0.51
123273, 0.52
123274, 0.42
123275, 0.78
123276, 0.44
123277, 0.44
123278, 0.31
123279, 0.31
123280, 0.78
123281, 0.52
123282, 0.78
123283, 0.61
123284, 0.28
123285, 0.23
123286, 0.31
123287, 0.23
123288, 0.31
123289, 0.42
123290, 0.23
123291, 0.31
123292, 0.52
123293, 0.23
123294, 0.31
123295, 0.31
123296, 0.52
123297, 0.18
123298, 0.42
123299, 0.31
123300, 0.23
123301, 0.23
123302, 0.42
123303, 0.51
123304, 0.34
123305, 0.37
123306, 0.42
123307, 0.52
123308, 0.34
123309, 0.31
123310, 0.34
123311, 0.46
123312, 0.31
123313, 0.23
123314, 0.23
123315, 0.42
123316, 0.42
123317, 0.46
123318, 0.23
123319, 0.26
123320, 0.52
123321, 0.44
123322, 0.52
123323, 0.31
123324, 0.31
123325, 0.23
123326, 0.44
123327, 0.46
123328, 0.46
123329, 0.31
123330, 0.27
123331, 0.37
123332, 0.31
123333, 0.44
123334, 0.31
123335, 0.18
123336, 0.27
123337, 0.31
123338, 0.23
123339, 0.61
123340, 0.52
123341, 0.31
123342, 0.52
123343, 0.52
123344, 0.23
123345, 0.31
123346, 0.52
123347, 0.31
123348, 0.23
123349, 0.44
123350, 0.31
123351, 0.31
123352, 0.61
123353, 0.28
123354, 0.31
123355, 0.52
123356, 0.61
123357, 0.21
123358, 0.28
123359, 0.52
123360, 0.31
123361, 0.31
123362, 0.31
123363, 0.42
123364, 0.31
123365, 0.31
123366, 0.52
123367, 0.31
123368, 0.61
123369, 0.52
123370, 0.50
123371, 0.42
123372, 0.31
123373, 0.46
123374, 0.23
123375, 0.42
123376, 0.31
123377, 0.34
123378, 0.27
123379, 0.31
123380, 0.28
123381, 0.31
123382, 0.31
123383, 0.23
123384, 0.78
123385, 0.31
123386, 0.28
123387, 0.31
123388, 0.42
123389, 0.31
123390, 0.31
123391, 0.52
123392, 0.31
123393, 0.23
123394, 0.31
123395, 0.27
123396, 0.31
123397, 0.31
123398, 0.78
123399, 0.52
123400, 0.23
123401, 0.05
123402, 0.78
123403, 0.28
123404, 0.44
123405, 0.42
123406, 0.61
123407, 0.23
123408, 0.17
123409, 0.52
123410, 0.51
123411, 0.61
123412, 0.44
123413, 0.23
123414, 0.28
123415, 0.21
123416, 0.18
123417, 0.28
123418, 0.23
123419, 0.31
123420, 0.31
123421, 0.52
123422, 0.31
123423, 0.31
123424, 0.23
123425, 0.31
123426, 0.42
123427, 0.04
123428, 0.61
123429, 0.31
123430, 0.31
123431, 0.78
123432, 0.44
123433, 0.42
123434, 0.52
123435, 0.44
123436, 0.31
123437, 0.44
123438, 0.27
123439, 0.34
123440, 0.27
123441, 0.31
123442, 0.28
123443, 0.31
123444, 0.61
123445, 0.42
123446, 0.31
123447, 0.31
123448, 0.31
123449, 0.78
123450, 0.23
123451, 0.31
123452, 0.17
123453, 0.44
123454, 0.31
123455, 0.31
123456, 0.46
123457, 0.37
123458, 0.18
123459, 0.31
123460, 0.87
123461, 0.31
123462, 0.78
123463, 0.23
123464, 0.23
123465, 0.31
123466, 0.42
123467, 0.42
123468, 0.37
123469, 0.42
123470, 0.05
123471, 0.61
123472, 0.42
123473, 0.28
123474, 0.42
123475, 0.42
123476, 0.61
123477, 0.31
123478, 0.18
123479, 0.23
123480, 0.23
123481, 0.23
123482, 0.31
123483, 0.42
123484, 0.34
123485, 0.23
123486, 0.31
123487, 0.31
123488, 0.18
123489, 0.46
123490, 0.52
123491, 0.23
123492, 0.31
123493, 0.23
123494, 0.31
123495, 0.44
123496, 0.23
123497, 0.07
123498, 0.44
123499, 0.31
123500, 0.23
123501, 0.42
123502, 0.23
123503, 0.61
123504, 0.44
123505, 0.61
123506, 0.44
123507, 0.31
123508, 0.31
123509, 0.05
123510, 0.28
123511, 0.31
123512, 0.78
123513, 0.31
123514, 0.31
123515, 0.37
123516, 0.51
123517, 0.04
123518, 0.42
123519, 0.23
123520, 0.23
123521, 0.34
123522, 0.42
123523, 0.31
123524, 0.31
123525, 0.46
123526, 0.78
123527, 0.31
123528, 0.52
123529, 0.31
123530, 0.23
123531, 0.51
123532, 0.31
123533, 0.34
123534, 0.23
123535, 0.31
123536, 0.31
123537, 0.44
123538, 0.34
123539, 0.23
123540, 0.31
123541, 0.61
123542, 0.23
123543, 0.23
123544, 0.42
123545, 0.31
123546, 0.21
123547, 0.31
123548, 0.52
123549, 0.42
123550, 0.31
123551, 0.23
123552, 0.31
123553, 0.61
123554, 0.78
123555, 0.42
123556, 0.23
123557, 0.31
123558, 0.18
123559, 0.44
123560, 0.52
123561, 0.37
123562, 0.34
123563, 0.23
123564, 0.52
123565, 0.28
123566, 0.18
123567, 0.42
123568, 0.31
123569, 0.61
123570, 0.07
123571, 0.42
123572, 0.34
123573, 0.23
123574, 0.18
123575, 0.31
123576, 0.23
123577, 0.23
123578, 0.42
123579, 0.78
123580, 0.31
123581, 0.44
123582, 0.42
123583, 0.05
123584, 0.23
123585, 0.42
123586, 0.44
123587, 0.61
123588, 0.42
123589, 0.61
123590, 0.28
123591, 0.31
123592, 0.61
123593, 0.31
123594, 0.44
123595, 0.78
123596, 0.28
123597, 0.23
123598, 0.18
123599, 0.27
123600, 0.42
123601, 0.78
123602, 0.23
123603, 0.31
123604, 0.31
123605, 0.23
123606, 0.07
123607, 0.52
123608, 0.31
123609, 0.78
123610, 0.61
123611, 0.52
123612, 0.23
123613, 0.18
123614, 0.23
123615, 0.23
123616, 0.44
123617, 0.23
123618, 0.23
123619, 0.31
123620, 0.28
123621, 0.26
123622, 0.31
123623, 0.34
123624, 0.23
123625, 0.61
123626, 0.44
123627, 0.31
123628, 0.31
123629, 0.31
123630, 0.31
123631, 0.61
123632, 0.61
123633, 0.78
123634, 0.61
123635, 0.28
123636, 0.31
123637, 0.31
123638, 0.31
123639, 0.78
123640, 0.31
123641, 0.23
123642, 0.23
123643, 0.31
123644, 0.51
123645, 0.31
123646, 0.31
123647, 0.44
123648, 0.31
123649, 0.31
123650, 0.31
123651, 0.31
123652, 0.05
123653, 0.31
123654, 0.31
123655, 0.44
123656, 0.23
123657, 0.28
123658, 0.31
123659, 0.42
123660, 0.31
123661, 0.61
123662, 0.46
123663, 0.61
123664, 0.52
123665, 0.28
123666, 0.23
123667, 0.44
123668, 0.23
123669, 0.23
123670, 0.46
123671, 0.23
123672, 0.31
123673, 0.23
123674, 0.42
123675, 0.44
123676, 0.31
123677, 0.31
123678, 0.04
123679, 0.52
123680, 0.31
123681, 0.23
123682, 0.23
123683, 0.31
123684, 0.23
123685, 0.44
123686, 0.31
123687, 0.23
123688, 0.31
123689, 0.42
123690, 0.61
123691, 0.52
123692, 0.52
123693, 0.23
123694, 0.18
123695, 0.23
123696, 0.18
123697, 0.42
123698, 0.23
123699, 0.31
123700, 0.28
123701, 0.42
123702, 0.23
123703, 0.17
123704, 0.42
123705, 0.18
123706, 0.61
123707, 0.28
123708, 0.31
123709, 0.31
123710, 0.61
123711, 0.23
123712, 0.31
123713, 0.23
123714, 0.31
123715, 0.27
123716, 0.46
123717, 0.78
123718, 0.23
123719, 0.23
123720, 0.31
123721, 0.52
123722, 0.31
123723, 0.46
123724, 0.27
123725, 0.42
123726, 0.61
123727, 0.31
123728, 0.21
123729, 0.23
123730, 0.31
123731, 0.31
123732, 0.31
123733, 0.44
123734, 0.44
123735, 0.31
123736, 0.78
123737, 0.52
123738, 0.23
123739, 0.31
123740, 0.31
123741, 0.31
123742, 0.42
123743, 0.34
123744, 0.61
123745, 0.44
123746, 0.31
123747, 0.23
123748, 0.46
123749, 0.34
123750, 0.31
123751, 0.34
123752, 0.31
123753, 0.42
123754, 0.23
123755, 0.37
123756, 0.23
123757, 0.42
123758, 0.52
123759, 0.23
123760, 0.61
123761, 0.34
123762, 0.23
123763, 0.31
123764, 0.23
123765, 0.23
123766, 0.56
123767, 0.78
123768, 0.78
123769, 0.42
123770, 0.23
123771, 0.78
123772, 0.28
123773, 0.61
123774, 0.61
123775, 0.42
123776, 0.31
123777, 0.31
123778, 0.31
123779, 0.31
123780, 0.31
123781, 0.23
123782, 0.31
123783, 0.52
123784, 0.78
123785, 0.31
123786, 0.31
123787, 0.34
123788, 0.23
123789, 0.42
123790, 0.31
123791, 0.31
123792, 0.61
123793, 0.31
123794, 0.61
123795, 0.61
123796, 0.52
123797, 0.23
123798, 0.31
123799, 0.52
123800, 0.52
123801, 0.52
123802, 0.42
123803, 0.23
123804, 0.31
123805, 0.78
123806, 0.23
123807, 0.31
123808, 0.18
123809, 0.52
123810, 0.31
123811, 0.34
123812, 0.31
123813, 0.23
123814, 0.44
123815, 0.37
123816, 0.28
123817, 0.31
123818, 0.42
123819, 0.18
123820, 0.78
123821, 0.42
123822, 0.23
123823, 0.31
123824, 0.52
123825, 0.21
123826, 0.31
123827, 0.31
123828, 0.31
123829, 0.44
123830, 0.52
123831, 0.61
123832, 0.31
123833, 0.23
123834, 0.51
123835, 0.23
123836, 0.31
123837, 0.42
123838, 0.28
123839, 0.23
123840, 0.23
123841, 0.31
123842, 0.18
123843, 0.52
123844, 0.52
123845, 0.52
123846, 0.04
123847, 0.31
123848, 0.23
123849, 0.44
123850, 0.23
123851, 0.61
123852, 0.23
123853, 0.44
123854, 0.44
123855, 0.44
123856, 0.18
123857, 0.78
123858, 0.31
123859, 0.42
123860, 0.23
123861, 0.31
123862, 0.23
123863, 0.34
123864, 0.04
123865, 0.18
123866, 0.31
123867, 0.31
123868, 0.61
123869, 0.44
123870, 0.05
123871, 0.23
123872, 0.42
123873, 0.31
123874, 0.23
123875, 0.23
123876, 0.18
123877, 0.23
123878, 0.31
123879, 0.42
123880, 0.23
123881, 0.31
123882, 0.23
123883, 0.23
123884, 0.31
123885, 0.31
123886, 0.37
123887, 0.23
123888, 0.46
123889, 0.18
123890, 0.23
123891, 0.31
123892, 0.23
123893, 0.37
123894, 0.61
123895, 0.31
123896, 0.18
123897, 0.78
123898, 0.44
123899, 0.78
123900, 0.78
123901, 0.31
123902, 0.61
123903, 0.31
123904, 0.31
123905, 0.52
123906, 0.42
123907, 0.52
123908, 0.23
123909, 0.44
123910, 0.44
123911, 0.23
123912, 0.52
123913, 0.28
123914, 0.61
123915, 0.23
123916, 0.61
123917, 0.23
123918, 0.23
123919, 0.37
123920, 0.34
123921, 0.31
123922, 0.44
123923, 0.31
123924, 0.42
123925, 0.31
123926, 0.31
123927, 0.37
123928, 0.27
123929, 0.61
123930, 0.42
123931, 0.31
123932, 0.52
123933, 0.78
123934, 0.61
123935, 0.23
123936, 0.34
123937, 0.31
123938, 0.23
123939, 0.42
123940, 0.31
123941, 0.52
123942, 0.23
123943, 0.78
123944, 0.31
123945, 0.87
123946, 0.42
123947, 0.28
123948, 0.23
123949, 0.23
123950, 0.52
123951, 0.31
123952, 0.31
123953, 0.42
123954, 0.31
123955, 0.18
123956, 0.31
123957, 0.31
123958, 0.44
123959, 0.51
123960, 0.44
123961, 0.31
123962, 0.31
123963, 0.23
123964, 0.23
123965, 0.52
123966, 0.21
123967, 0.31
123968, 0.42
123969, 0.61
123970, 0.04
123971, 0.31
123972, 0.52
123973, 0.31
123974, 0.18
123975, 0.61
123976, 0.42
123977, 0.23
123978, 0.23
123979, 0.31
123980, 0.31
123981, 0.31
123982, 0.31
123983, 0.37
123984, 0.78
123985, 0.61
123986, 0.42
123987, 0.18
123988, 0.18
123989, 0.27
123990, 0.52
123991, 0.61
123992, 0.31
123993, 0.23
123994, 0.31
123995, 0.23
123996, 0.23
123997, 0.23
123998, 0.27
123999, 0.42
124000, 0.31
124001, 0.31
124002, 0.31
124003, 0.23
124004, 0.37
124005, 0.51
124006, 0.52
124007, 0.23
124008, 0.37
124009, 0.23
124010, 0.31
124011, 0.52
124012, 0.78
124013, 0.31
124014, 0.23
124015, 0.31
124016, 0.42
124017, 0.31
124018, 0.31
124019, 0.23
124020, 0.42
124021, 0.31
124022, 0.23
124023, 0.31
124024, 0.78
124025, 0.23
124026, 0.78
124027, 0.42
124028, 0.52
124029, 0.31
124030, 0.23
124031, 0.78
124032, 0.61
124033, 0.61
124034, 0.18
124035, 0.52
124036, 0.34
124037, 0.37
124038, 0.31
124039, 0.23
124040, 0.61
124041, 0.23
124042, 0.23
124043, 0.05
124044, 0.61
124045, 0.31
124046, 0.31
124047, 0.42
124048, 0.31
124049, 0.21
124050, 0.52
124051, 0.31
124052, 0.31
124053, 0.61
124054, 0.31
124055, 0.37
124056, 0.23
124057, 0.23
124058, 0.52
124059, 0.28
124060, 0.21
124061, 0.61
124062, 0.51
124063, 0.61
124064, 0.27
124065, 0.23
124066, 0.44
124067, 0.31
124068, 0.18
124069, 0.31
124070, 0.42
124071, 0.51
124072, 0.44
124073, 0.44
124074, 0.23
124075, 0.52
124076, 0.46
124077, 0.42
124078, 0.51
124079, 0.31
124080, 0.78
124081, 0.61
124082, 0.23
124083, 0.42
124084, 0.31
124085, 0.42
124086, 0.31
124087, 0.31
124088, 0.42
124089, 0.52
124090, 0.34
124091, 0.31
124092, 0.42
124093, 0.31
124094, 0.18
124095, 0.78
124096, 0.42
124097, 0.34
124098, 0.27
124099, 0.23
124100, 0.34
124101, 0.26
124102, 0.52
124103, 0.31
124104, 0.44
124105, 0.61
124106, 0.23
124107, 0.42
124108, 0.31
124109, 0.31
124110, 0.23
124111, 0.31
124112, 0.31
124113, 0.23
124114, 0.27
124115, 0.31
124116, 0.23
124117, 0.27
124118, 0.28
124119, 0.31
124120, 0.23
124121, 0.31
124122, 0.23
124123, 0.31
124124, 0.31
124125, 0.44
124126, 0.52
124127, 0.31
124128, 0.28
124129, 0.52
124130, 0.34
124131, 0.51
124132, 0.61
124133, 0.61
124134, 0.23
124135, 0.31
124136, 0.46
124137, 0.78
124138, 0.23
124139, 0.44
124140, 0.28
124141, 0.31
124142, 0.61
124143, 0.52
124144, 0.27
124145, 0.04
124146, 0.28
124147, 0.52
124148, 0.23
124149, 0.44
124150, 0.31
124151, 0.31
124152, 0.42
124153, 0.23
124154, 0.31
124155, 0.28
124156, 0.28
124157, 0.42
124158, 0.31
124159, 0.27
124160, 0.23
124161, 0.31
124162, 0.31
124163, 0.34
124164, 0.27
124165, 0.44
124166, 0.31
124167, 0.61
124168, 0.51
124169, 0.31
124170, 0.46
124171, 0.44
124172, 0.23
124173, 0.31
124174, 0.31
124175, 0.23
124176, 0.23
124177, 0.23
124178, 0.61
124179, 0.23
124180, 0.18
124181, 0.31
124182, 0.31
124183, 0.31
124184, 0.31
124185, 0.21
124186, 0.78
124187, 0.52
124188, 0.23
124189, 0.61
124190, 0.61
124191, 0.04
124192, 0.52
124193, 0.52
124194, 0.51
124195, 0.28
124196, 0.42
124197, 0.61
124198, 0.46
124199, 0.18
124200, 0.17
124201, 0.44
124202, 0.23
124203, 0.31
124204, 0.23
124205, 0.44
124206, 0.23
124207, 0.27
124208, 0.31
124209, 0.31
124210, 0.61
124211, 0.44
124212, 0.52
124213, 0.23
124214, 0.31
124215, 0.23
124216, 0.23
124217, 0.42
124218, 0.42
124219, 0.44
124220, 0.61
124221, 0.31
124222, 0.44
124223, 0.05
124224, 0.18
124225, 0.46
124226, 0.44
124227, 0.31
124228, 0.46
124229, 0.61
124230, 0.23
124231, 0.44
124232, 0.52
124233, 0.61
124234, 0.27
124235, 0.23
124236, 0.42
124237, 0.78
124238, 0.42
124239, 0.31
124240, 0.31
124241, 0.31
124242, 0.44
124243, 0.31
124244, 0.31
124245, 0.31
124246, 0.31
124247, 0.44
124248, 0.31
124249, 0.78
124250, 0.31
124251, 0.05
124252, 0.52
124253, 0.31
124254, 0.21
124255, 0.23
124256, 0.27
124257, 0.42
124258, 0.28
124259, 0.21
124260, 0.31
124261, 0.42
124262, 0.42
124263, 0.78
124264, 0.42
124265, 0.42
124266, 0.31
124267, 0.31
124268, 0.23
124269, 0.44
124270, 0.31
124271, 0.42
124272, 0.61
124273, 0.23
124274, 0.51
124275, 0.27
124276, 0.31
124277, 0.44
124278, 0.23
124279, 0.31
124280, 0.28
124281, 0.23
124282, 0.28
124283, 0.31
124284, 0.05
124285, 0.61
124286, 0.23
124287, 0.23
124288, 0.31
124289, 0.31
124290, 0.31
124291, 0.23
124292, 0.31
124293, 0.31
124294, 0.23
124295, 0.23
124296, 0.31
124297, 0.34
124298, 0.46
124299, 0.28
124300, 0.31
124301, 0.23
124302, 0.34
124303, 0.23
124304, 0.18
124305, 0.44
124306, 0.44
124307, 0.31
124308, 0.31
124309, 0.31
124310, 0.31
124311, 0.42
124312, 0.46
124313, 0.52
124314, 0.18
124315, 0.23
124316, 0.42
124317, 0.31
124318, 0.23
124319, 0.23
124320, 0.61
124321, 0.31
124322, 0.31
124323, 0.18
124324, 0.31
124325, 0.04
124326, 0.31
124327, 0.34
124328, 0.52
124329, 0.42
124330, 0.31
124331, 0.31
124332, 0.42
124333, 0.21
124334, 0.28
124335, 0.31
124336, 0.23
124337, 0.51
124338, 0.31
124339, 0.23
124340, 0.46
124341, 0.42
124342, 0.31
124343, 0.78
124344, 0.23
124345, 0.78
124346, 0.42
124347, 0.52
124348, 0.31
124349, 0.42
124350, 0.28
124351, 0.42
124352, 0.42
124353, 0.31
124354, 0.34
124355, 0.52
124356, 0.78
124357, 0.44
124358, 0.52
124359, 0.44
124360, 0.31
124361, 0.23
124362, 0.23
124363, 0.04
124364, 0.18
124365, 0.51
124366, 0.31
124367, 0.28
124368, 0.23
124369, 0.23
124370, 0.78
124371, 0.44
124372, 0.31
124373, 0.31
124374, 0.42
124375, 0.31
124376, 0.31
124377, 0.28
124378, 0.51
124379, 0.23
124380, 0.34
124381, 0.46
124382, 0.42
124383, 0.61
124384, 0.44
124385, 0.18
124386, 0.44
124387, 0.23
124388, 0.52
124389, 0.23
124390, 0.18
124391, 0.31
124392, 0.31
124393, 0.44
124394, 0.31
124395, 0.31
124396, 0.31
124397, 0.23
124398, 0.42
124399, 0.23
124400, 0.61
124401, 0.23
124402, 0.61
124403, 0.04
124404, 0.34
124405, 0.31
124406, 0.27
124407, 0.61
124408, 0.23
124409, 0.78
124410, 0.23
124411, 0.44
124412, 0.31
124413, 0.31
124414, 0.31
124415, 0.18
124416, 0.78
124417, 0.42
124418, 0.23
124419, 0.52
124420, 0.78
124421, 0.23
124422, 0.34
124423, 0.23
124424, 0.23
124425, 0.78
124426, 0.31
124427, 0.23
124428, 0.31
124429, 0.87
124430, 0.27
124431, 0.44
124432, 0.46
124433, 0.44
124434, 0.31
124435, 0.78
124436, 0.27
124437, 0.42
124438, 0.31
124439, 0.23
124440, 0.61
124441, 0.34
124442, 0.31
124443, 0.78
124444, 0.31
124445, 0.23
124446, 0.23
124447, 0.31
124448, 0.42
124449, 0.61
124450, 0.51
124451, 0.21
124452, 0.51
124453, 0.31
124454, 0.52
124455, 0.46
124456, 0.28
124457, 0.31
124458, 0.44
124459, 0.61
124460, 0.31
124461, 0.61
124462, 0.23
124463, 0.44
124464, 0.42
124465, 0.42
124466, 0.31
124467, 0.31
124468, 0.46
124469, 0.31
124470, 0.37
124471, 0.46
124472, 0.31
124473, 0.52
124474, 0.44
124475, 0.50
124476, 0.23
124477, 0.23
124478, 0.17
124479, 0.42
124480, 0.23
124481, 0.23
124482, 0.05
124483, 0.31
124484, 0.18
124485, 0.50
124486, 0.42
124487, 0.44
124488, 0.42
124489, 0.52
124490, 0.31
124491, 0.42
124492, 0.31
124493, 0.44
124494, 0.23
124495, 0.31
124496, 0.78
124497, 0.44
124498, 0.51
124499, 0.78
124500, 0.31
124501, 0.31
124502, 0.31
124503, 0.61
124504, 0.23
124505, 0.31
124506, 0.31
124507, 0.31
124508, 0.52
124509, 0.52
124510, 0.44
124511, 0.34
124512, 0.31
124513, 0.23
124514, 0.37
124515, 0.42
124516, 0.31
124517, 0.23
124518, 0.34
124519, 0.78
124520, 0.23
124521, 0.23
124522, 0.34
124523, 0.34
124524, 0.42
124525, 0.23
124526, 0.34
124527, 0.31
124528, 0.31
124529, 0.18
124530, 0.23
124531, 0.42
124532, 0.44
124533, 0.44
124534, 0.42
124535, 0.23
124536, 0.44
124537, 0.46
124538, 0.78
124539, 0.44
124540, 0.42
124541, 0.31
124542, 0.27
124543, 0.78
124544, 0.28
124545, 0.42
124546, 0.61
124547, 0.56
124548, 0.42
124549, 0.23
124550, 0.61
124551, 0.31
124552, 0.31
124553, 0.31
124554, 0.44
124555, 0.23
124556, 0.23
124557, 0.17
124558, 0.46
124559, 0.28
124560, 0.31
124561, 0.61
124562, 0.31
124563, 0.21
124564, 0.34
124565, 0.34
124566, 0.42
124567, 0.44
124568, 0.23
124569, 0.23
124570, 0.18
124571, 0.42
124572, 0.44
124573, 0.21
124574, 0.31
124575, 0.23
124576, 0.44
124577, 0.31
124578, 0.52
124579, 0.05
124580, 0.31
124581, 0.34
124582, 0.23
124583, 0.31
124584, 0.31
124585, 0.52
124586, 0.31
124587, 0.42
124588, 0.31
124589, 0.42
124590, 0.31
124591, 0.18
124592, 0.23
124593, 0.23
124594, 0.52
124595, 0.34
124596, 0.78
124597, 0.52
124598, 0.21
124599, 0.51
124600, 0.27
124601, 0.31
124602, 0.28
124603, 0.23
124604, 0.44
124605, 0.51
124606, 0.87
124607, 0.42
124608, 0.31
124609, 0.18
124610, 0.31
124611, 0.37
124612, 0.42
124613, 0.23
124614, 0.44
124615, 0.23
124616, 0.23
124617, 0.46
124618, 0.31
124619, 0.44
124620, 0.23
124621, 0.31
124622, 0.28
124623, 0.52
124624, 0.31
124625, 0.44
124626, 0.27
124627, 0.23
124628, 0.42
124629, 0.23
124630, 0.31
124631, 0.34
124632, 0.23
124633, 0.31
124634, 0.31
124635, 0.42
124636, 0.18
124637, 0.23
124638, 0.31
124639, 0.44
124640, 0.52
124641, 0.42
124642, 0.31
124643, 0.31
124644, 0.44
124645, 0.44
124646, 0.21
124647, 0.52
124648, 0.31
124649, 0.61
124650, 0.52
124651, 0.52
124652, 0.28
124653, 0.18
124654, 0.31
124655, 0.61
124656, 0.31
124657, 0.61
124658, 0.23
124659, 0.78
124660, 0.23
124661, 0.31
124662, 0.23
124663, 0.31
124664, 0.61
124665, 0.31
124666, 0.34
124667, 0.23
124668, 0.44
124669, 0.31
124670, 0.31
124671, 0.31
124672, 0.42
124673, 0.31
124674, 0.31
124675, 0.31
124676, 0.21
124677, 0.61
124678, 0.23
124679, 0.23
124680, 0.23
124681, 0.18
124682, 0.34
124683, 0.61
124684, 0.23
124685, 0.31
124686, 0.21
124687, 0.31
124688, 0.52
124689, 0.44
124690, 0.31
124691, 0.42
124692, 0.23
124693, 0.31
124694, 0.27
124695, 0.37
124696, 0.23
124697, 0.31
124698, 0.52
124699, 0.18
124700, 0.78
124701, 0.31
124702, 0.23
124703, 0.61
124704, 0.23
124705, 0.31
124706, 0.31
124707, 0.34
124708, 0.42
124709, 0.44
124710, 0.23
124711, 0.61
124712, 0.31
124713, 0.18
124714, 0.78
124715, 0.27
124716, 0.42
124717, 0.23
124718, 0.31
124719, 0.34
124720, 0.31
124721, 0.42
124722, 0.37
124723, 0.31
124724, 0.42
124725, 0.31
124726, 0.23
124727, 0.52
124728, 0.31
124729, 0.61
124730, 0.31
124731, 0.31
124732, 0.18
124733, 0.18
124734, 0.31
124735, 0.27
124736, 0.44
124737, 0.31
124738, 0.34
124739, 0.18
124740, 0.23
124741, 0.18
124742, 0.46
124743, 0.23
124744, 0.23
124745, 0.52
124746, 0.31
124747, 0.61
124748, 0.23
124749, 0.61
124750, 0.44
124751, 0.18
124752, 0.61
124753, 0.04
124754, 0.31
124755, 0.61
124756, 0.31
124757, 0.31
124758, 0.31
124759, 0.44
124760, 0.31
124761, 0.31
124762, 0.28
124763, 0.44
124764, 0.61
124765, 0.23
124766, 0.31
124767, 0.42
124768, 0.44
124769, 0.31
124770, 0.31
124771, 0.46
124772, 0.78
124773, 0.37
124774, 0.31
124775, 0.44
124776, 0.18
124777, 0.44
124778, 0.23
124779, 0.18
124780, 0.23
124781, 0.18
124782, 0.31
124783, 0.23
124784, 0.37
124785, 0.44
124786, 0.44
124787, 0.61
124788, 0.31
124789, 0.78
124790, 0.23
124791, 0.42
124792, 0.23
124793, 0.78
124794, 0.27
124795, 0.51
124796, 0.42
124797, 0.31
124798, 0.23
124799, 0.31
124800, 0.28
124801, 0.52
124802, 0.31
124803, 0.46
124804, 0.31
124805, 0.23
124806, 0.44
124807, 0.31
124808, 0.44
124809, 0.31
124810, 0.42
124811, 0.78
124812, 0.46
124813, 0.31
124814, 0.78
124815, 0.31
124816, 0.46
124817, 0.23
124818, 0.23
